sample,beta,theta,date,new_infections,S,I,R,V
5,4.016461198440311,0.15486149450917416,2020-12-01,2.1631482001268085,3287230.5580982454,3.5460939079702225,50424121.72411442,30288644.17169343
6,4.016461198440311,0.15486149450917416,2019-10-01,1762.5335989610558,28776833.545759052,1891.2483667219278,50400968.41856557,4820306.787308646
6,4.016461198440311,0.15486149450917416,2019-11-01,2602.173344808969,24645728.527891595,2824.053026069899,50402637.78725103,8948809.631831296
6,4.016461198440311,0.15486149450917416,2019-12-01,3327.7406787884856,21106571.865280267,3659.0562248129513,50405130.52473108,12484638.553763838
6,4.016461198440311,0.15486149450917416,2020-01-01,3692.4368995016553,18074799.850223936,4121.714324488688,50408360.3035309,15512718.131920666
6,4.016461198440311,0.15486149450917416,2020-02-01,3561.8274741538703,15478115.243026007,4045.3835615816106,50411998.461767964,18105840.91164444
6,4.016461198440311,0.15486149450917416,2020-03-01,2993.643417255141,13254535.28294294,3468.2444432312855,50415569.24430357,20326427.22831025
6,4.016461198440311,0.15486149450917416,2020-04-01,2197.8724459657024,11350759.652421495,2604.763991856616,50418630.59720091,22228004.98638573
6,4.016461198440311,0.15486149450917416,2020-05-01,1413.6130713260022,9720895.729207508,1719.2018107229524,50420929.77245337,23856455.29652839
6,4.016461198440311,0.15486149450917416,2020-06-01,799.0603554545005,8325476.7359284125,1000.7556782362433,50422447.27894131,25251075.229452033
6,4.016461198440311,0.15486149450917416,2020-07-01,398.37408000433663,7130653.883851834,515.7819016390991,50423330.626797915,26445499.70744861
6,4.016461198440311,0.15486149450917416,2020-08-01,175.85486604289744,6107470.240586247,236.36596862970345,50423785.89759697,27468507.495848153
6,4.016461198440311,0.15486149450917416,2020-09-01,69.0252746126061,5231185.692119934,96.75553294530275,50423994.53330727,28344723.019039854
6,4.016461198440311,0.15486149450917416,2020-10-01,24.201329859191546,4480663.178465293,35.55260829933927,50424079.93756177,29095221.331364635
6,4.016461198440311,0.15486149450917416,2020-11-01,7.616890054347418,3837831.8593695443,11.787892412501435,50424111.31916771,29738045.03357033
6,4.016461198440311,0.15486149450917416,2020-12-01,2.1631482001268085,3287230.5580982454,3.5460939079702225,50424121.72411442,30288644.17169343
7,4.016461198440311,0.15486149450917416,2019-10-01,1762.5335989610558,28776833.545759052,1891.2483667219278,50400968.41856557,4820306.787308646
7,4.016461198440311,0.15486149450917416,2019-11-01,2602.173344808969,24645728.527891595,2824.053026069899,50402637.78725103,8948809.631831296
7,4.016461198440311,0.15486149450917416,2019-12-01,3327.7406787884856,21106571.865280267,3659.0562248129513,50405130.52473108,12484638.553763838
7,4.016461198440311,0.15486149450917416,2020-01-01,3692.4368995016553,18074799.850223936,4121.714324488688,50408360.3035309,15512718.131920666
7,4.016461198440311,0.15486149450917416,2020-02-01,3561.8274741538703,15478115.243026007,4045.3835615816106,50411998.461767964,18105840.91164444
7,4.016461198440311,0.15486149450917416,2020-03-01,2993.643417255141,13254535.28294294,3468.2444432312855,50415569.24430357,20326427.22831025
7,4.016461198440311,0.15486149450917416,2020-04-01,2197.8724459657024,11350759.652421495,2604.763991856616,50418630.59720091,22228004.98638573
7,4.016461198440311,0.15486149450917416,2020-05-01,1413.6130713260022,9720895.729207508,1719.2018107229524,50420929.77245337,23856455.29652839
7,4.016461198440311,0.15486149450917416,2020-06-01,799.0603554545005,8325476.7359284125,1000.7556782362433,50422447.27894131,25251075.229452033
7,4.016461198440311,0.15486149450917416,2020-07-01,398.37408000433663,7130653.883851834,515.7819016390991,50423330.626797915,26445499.70744861
7,4.016461198440311,0.15486149450917416,2020-08-01,175.85486604289744,6107470.240586247,236.36596862970345,50423785.89759697,27468507.495848153
7,4.016461198440311,0.15486149450917416,2020-09-01,69.0252746126061,5231185.692119934,96.75553294530275,50423994.53330727,28344723.019039854
7,4.016461198440311,0.15486149450917416,2020-10-01,24.201329859191546,4480663.178465293,35.55260829933927,50424079.93756177,29095221.331364635
7,4.016461198440311,0.15486149450917416,2020-11-01,7.616890054347418,3837831.8593695443,11.787892412501435,50424111.31916771,29738045.03357033
7,4.016461198440311,0.15486149450917416,2020-12-01,2.1631482001268085,3287230.5580982454,3.5460939079702225,50424121.72411442,30288644.17169343
8,4.016461198440311,0.15486149450917416,2019-10-01,1762.5335989610558,28776833.545759052,1891.2483667219278,50400968.41856557,4820306.787308646
8,4.016461198440311,0.15486149450917416,2019-11-01,2602.173344808969,24645728.527891595,2824.053026069899,50402637.78725103,8948809.631831296
8,4.016461198440311,0.15486149450917416,2019-12-01,3327.7406787884856,21106571.865280267,3659.0562248129513,50405130.52473108,12484638.553763838
8,4.016461198440311,0.15486149450917416,2020-01-01,3692.4368995016553,18074799.850223936,4121.714324488688,50408360.3035309,15512718.131920666
8,4.016461198440311,0.15486149450917416,2020-02-01,3561.8274741538703,15478115.243026007,4045.3835615816106,50411998.461767964,18105840.91164444
8,4.016461198440311,0.15486149450917416,2020-03-01,2993.643417255141,13254535.28294294,3468.2444432312855,50415569.24430357,20326427.22831025
8,4.016461198440311,0.15486149450917416,2020-04-01,2197.8724459657024,11350759.652421495,2604.763991856616,50418630.59720091,22228004.98638573
8,4.016461198440311,0.15486149450917416,2020-05-01,1413.6130713260022,9720895.729207508,1719.2018107229524,50420929.77245337,23856455.29652839
8,4.016461198440311,0.15486149450917416,2020-06-01,799.0603554545005,8325476.7359284125,1000.7556782362433,50422447.27894131,25251075.229452033
8,4.016461198440311,0.15486149450917416,2020-07-01,398.37408000433663,7130653.883851834,515.7819016390991,50423330.626797915,26445499.70744861
8,4.016461198440311,0.15486149450917416,2020-08-01,175.85486604289744,6107470.240586247,236.36596862970345,50423785.89759697,27468507.495848153
8,4.016461198440311,0.15486149450917416,2020-09-01,69.0252746126061,5231185.692119934,96.75553294530275,50423994.53330727,28344723.019039854
8,4.016461198440311,0.15486149450917416,2020-10-01,24.201329859191546,4480663.178465293,35.55260829933927,50424079.93756177,29095221.331364635
8,4.016461198440311,0.15486149450917416,2020-11-01,7.616890054347418,3837831.8593695443,11.787892412501435,50424111.31916771,29738045.03357033
8,4.016461198440311,0.15486149450917416,2020-12-01,2.1631482001268085,3287230.5580982454,3.5460939079702225,50424121.72411442,30288644.17169343
9,4.016461198440311,0.15486149450917416,2019-10-01,1762.5335989610558,28776833.545759052,1891.2483667219278,50400968.41856557,4820306.787308646
9,4.016461198440311,0.15486149450917416,2019-11-01,2602.173344808969,24645728.527891595,2824.053026069899,50402637.78725103,8948809.631831296
9,4.016461198440311,0.15486149450917416,2019-12-01,3327.7406787884856,21106571.865280267,3659.0562248129513,50405130.52473108,12484638.553763838
9,4.016461198440311,0.15486149450917416,2020-01-01,3692.4368995016553,18074799.850223936,4121.714324488688,50408360.3035309,15512718.131920666
9,4.016461198440311,0.15486149450917416,2020-02-01,3561.8274741538703,15478115.243026007,4045.3835615816106,50411998.461767964,18105840.91164444
9,4.016461198440311,0.15486149450917416,2020-03-01,2993.643417255141,13254535.28294294,3468.2444432312855,50415569.24430357,20326427.22831025
9,4.016461198440311,0.15486149450917416,2020-04-01,2197.8724459657024,11350759.652421495,2604.763991856616,50418630.59720091,22228004.98638573
9,4.016461198440311,0.15486149450917416,2020-05-01,1413.6130713260022,9720895.729207508,1719.2018107229524,50420929.77245337,23856455.29652839
9,4.016461198440311,0.15486149450917416,2020-06-01,799.0603554545005,8325476.7359284125,1000.7556782362433,50422447.27894131,25251075.229452033
9,4.016461198440311,0.15486149450917416,2020-07-01,398.37408000433663,7130653.883851834,515.7819016390991,50423330.626797915,26445499.70744861
9,4.016461198440311,0.15486149450917416,2020-08-01,175.85486604289744,6107470.240586247,236.36596862970345,50423785.89759697,27468507.495848153
9,4.016461198440311,0.15486149450917416,2020-09-01,69.0252746126061,5231185.692119934,96.75553294530275,50423994.53330727,28344723.019039854
9,4.016461198440311,0.15486149450917416,2020-10-01,24.201329859191546,4480663.178465293,35.55260829933927,50424079.93756177,29095221.331364635
9,4.016461198440311,0.15486149450917416,2020-11-01,7.616890054347418,3837831.8593695443,11.787892412501435,50424111.31916771,29738045.03357033
9,4.016461198440311,0.15486149450917416,2020-12-01,2.1631482001268085,3287230.5580982454,3.5460939079702225,50424121.72411442,30288644.17169343
10,4.016461198440311,0.15480993805062507,2019-10-01,1762.5335989610558,28778317.30650332,1891.2483667219278,50400968.41856557,4818823.026564383
10,4.016461198440311,0.15480993805062507,2019-11-01,2602.307515326815,24648270.163878925,2824.1871965877453,50402637.78725103,8946267.861673448
10,4.016461198440311,0.15480993805062507,2019-12-01,3328.2419644561096,21109836.85309639,3659.573251253844,50405130.64316082,12481372.930491528
10,4.016461198440311,0.15480993805062507,2020-01-01,3693.5298629053705,18078527.56094504,4122.867945003297,50408360.87832998,15508988.69277997
10,4.016461198440311,0.15480993805062507,2020-02-01,3563.5590802937263,15482104.787301242,4047.250509518231,50412000.05484576,18101847.907343473
10,4.016461198440311,0.15480993805062507,2020-03-01,2995.796831827801,13258634.01410506,3470.6168865790105,50415572.485300526,20322322.88370783
10,4.016461198440311,0.15480993805062507,2020-04-01,2200.0558881481306,11354853.685149565,2607.2257671142056,50418635.93230814,22223903.156775177
10,4.016461198440311,0.15480993805062507,2020-05-01,1415.4593496006264,9724902.001911752,1721.3369024179083,50420937.280522436,23852439.380663387
10,4.016461198440311,0.15480993805062507,2020-06-01,800.3824003323484,8329336.38316239,1002.3282102912781,50422456.67161489,25247204.61701242
10,4.016461198440311,0.15480993805062507,2020-07-01,399.1850222976948,7134326.822960141,516.7773320818103,50423341.4075154,26441814.992192373
10,4.016461198440311,0.15480993805062507,2020-08-01,176.28500814005253,6110930.865870876,236.91289379630217,50423797.55696183,27465034.664273497
10,4.016461198440311,0.15480993805062507,2020-09-01,69.22419241110627,5234419.500485327,97.01861554826425,50424006.67543249,28341476.805466633
10,4.016461198440311,0.15480993805062507,2020-10-01,24.28213562972963,4483664.120976255,35.66427870147069,50424092.31190497,29092207.902840074
10,4.016461198440311,0.15480993805062507,2020-11-01,7.645932079758357,3840600.242068898,11.83003551636785,50424123.79208023,29735264.135815352
10,4.016461198440311,0.15480993805062507,2020-12-01,2.1724476516277735,3289771.3668639,3.5603375532734187,50424134.23422585,30286090.8385727
11,4.016461198440311,0.15480993805062507,2019-10-01,1762.5335989610558,28778317.30650332,1891.2483667219278,50400968.41856557,4818823.026564383
11,4.016461198440311,0.15480993805062507,2019-11-01,2602.307515326815,24648270.163878925,2824.1871965877453,50402637.78725103,8946267.861673448
11,4.016461198440311,0.15480993805062507,2019-12-01,3328.2419644561096,21109836.85309639,3659.573251253844,50405130.64316082,12481372.930491528
11,4.016461198440311,0.15480993805062507,2020-01-01,3693.5298629053705,18078527.56094504,4122.867945003297,50408360.87832998,15508988.69277997
11,4.016461198440311,0.15480993805062507,2020-02-01,3563.5590802937263,15482104.787301242,4047.250509518231,50412000.05484576,18101847.907343473
11,4.016461198440311,0.15480993805062507,2020-03-01,2995.796831827801,13258634.01410506,3470.6168865790105,50415572.485300526,20322322.88370783
11,4.016461198440311,0.15480993805062507,2020-04-01,2200.0558881481306,11354853.685149565,2607.2257671142056,50418635.93230814,22223903.156775177
11,4.016461198440311,0.15480993805062507,2020-05-01,1415.4593496006264,9724902.001911752,1721.3369024179083,50420937.280522436,23852439.380663387
11,4.016461198440311,0.15480993805062507,2020-06-01,800.3824003323484,8329336.38316239,1002.3282102912781,50422456.67161489,25247204.61701242
11,4.016461198440311,0.15480993805062507,2020-07-01,399.1850222976948,7134326.822960141,516.7773320818103,50423341.4075154,26441814.992192373
11,4.016461198440311,0.15480993805062507,2020-08-01,176.28500814005253,6110930.865870876,236.91289379630217,50423797.55696183,27465034.664273497
11,4.016461198440311,0.15480993805062507,2020-09-01,69.22419241110627,5234419.500485327,97.01861554826425,50424006.67543249,28341476.805466633
11,4.016461198440311,0.15480993805062507,2020-10-01,24.28213562972963,4483664.120976255,35.66427870147069,50424092.31190497,29092207.902840074
11,4.016461198440311,0.15480993805062507,2020-11-01,7.645932079758357,3840600.242068898,11.83003551636785,50424123.79208023,29735264.135815352
11,4.016461198440311,0.15480993805062507,2020-12-01,2.1724476516277735,3289771.3668639,3.5603375532734187,50424134.23422585,30286090.8385727
12,4.014592448954551,0.15480993805062507,2019-10-01,1761.7135618085915,28778318.126540467,1890.4283295694638,50400968.41856557,4818823.026564383
12,4.014592448954551,0.15480993805062507,2019-11-01,2599.9690882296595,24648273.204731774,2821.7525634156964,50402637.06341995,8946267.979284845
12,4.014592448954551,0.15480993805062507,2019-12-01,3323.8263061502525,21109843.873482242,3654.871963814496,50405127.770325705,12481373.48422823
12,4.014592448954551,0.15480993805062507,2020-01-01,3687.070452736637,18078540.033863038,4115.856983712611,50408353.85575854,15508990.253394697
12,4.014592448954551,0.15480993805062507,2020-02-01,3555.8472320578617,15482123.183176192,4038.716141150224,50411986.84383316,18101851.256849483
12,4.014592448954551,0.15480993805062507,2020-03-01,2988.0930172353546,13258657.475420779,3461.911827006489,50415551.74116454,20322328.87158766
12,4.014592448954551,0.15480993805062507,2020-04-01,2193.521035104423,11354880.316448681,2599.6696437406486,50418607.504382916,22223912.50952465
12,4.014592448954551,0.15480993805062507,2020-05-01,1410.7040788033737,9724929.568966549,1715.6951535275643,50420902.182951935,23852452.552927982
12,4.014592448954551,0.15480993805062507,2020-06-01,797.3903233997215,8329362.988571018,998.674248083523,50422416.59418078,25247221.743000112
12,4.014592448954551,0.15480993805062507,2020-07-01,397.5460595482984,7134351.2515296675,514.7096895332603,50423298.104798876,26441835.933981914
12,4.014592448954551,0.15480993805062507,2020-08-01,175.49860439100934,6110952.577248995,235.88391594768206,50423752.42917685,27465059.109658197
12,4.014592448954551,0.15480993805062507,2020-09-01,68.89171111185121,5234438.43045471,96.56541542587956,50423960.63938849,28341504.36474137
12,4.014592448954551,0.15480993805062507,2020-10-01,24.157549837582216,4483680.460556697,35.48652384889131,50424045.8758299,29092238.177089546
12,4.014592448954551,0.15480993805062507,2020-11-01,7.604311912669162,3840614.279813627,11.767561298204832,50424077.19910436,29735296.753520705
12,4.014592448954551,0.15480993805062507,2020-12-01,2.159977448001371,3289783.4037569147,3.5405379264697405,50424087.58610518,30286125.46959997
13,4.014592448954551,0.15480993805062507,2019-10-01,1761.7135618085915,28778318.126540467,1890.4283295694638,50400968.41856557,4818823.026564383
13,4.014592448954551,0.15480993805062507,2019-11-01,2599.9690882296595,24648273.204731774,2821.7525634156964,50402637.06341995,8946267.979284845
13,4.014592448954551,0.15480993805062507,2019-12-01,3323.8263061502525,21109843.873482242,3654.871963814496,50405127.770325705,12481373.48422823
13,4.014592448954551,0.15480993805062507,2020-01-01,3687.070452736637,18078540.033863038,4115.856983712611,50408353.85575854,15508990.253394697
13,4.014592448954551,0.15480993805062507,2020-02-01,3555.8472320578617,15482123.183176192,4038.716141150224,50411986.84383316,18101851.256849483
13,4.014592448954551,0.15480993805062507,2020-03-01,2988.0930172353546,13258657.475420779,3461.911827006489,50415551.74116454,20322328.87158766
13,4.014592448954551,0.15480993805062507,2020-04-01,2193.521035104423,11354880.316448681,2599.6696437406486,50418607.504382916,22223912.50952465
13,4.014592448954551,0.15480993805062507,2020-05-01,1410.7040788033737,9724929.568966549,1715.6951535275643,50420902.182951935,23852452.552927982
13,4.014592448954551,0.15480993805062507,2020-06-01,797.3903233997215,8329362.988571018,998.674248083523,50422416.59418078,25247221.743000112
13,4.014592448954551,0.15480993805062507,2020-07-01,397.5460595482984,7134351.2515296675,514.7096895332603,50423298.104798876,26441835.933981914
13,4.014592448954551,0.15480993805062507,2020-08-01,175.49860439100934,6110952.577248995,235.88391594768206,50423752.42917685,27465059.109658197
13,4.014592448954551,0.15480993805062507,2020-09-01,68.89171111185121,5234438.43045471,96.56541542587956,50423960.63938849,28341504.36474137
13,4.014592448954551,0.15480993805062507,2020-10-01,24.157549837582216,4483680.460556697,35.48652384889131,50424045.8758299,29092238.177089546
13,4.014592448954551,0.15480993805062507,2020-11-01,7.604311912669162,3840614.279813627,11.767561298204832,50424077.19910436,29735296.753520705
13,4.014592448954551,0.15480993805062507,2020-12-01,2.159977448001371,3289783.4037569147,3.5405379264697405,50424087.58610518,30286125.46959997
14,4.014592448954551,0.15480993805062507,2019-10-01,1761.7135618085915,28778318.126540467,1890.4283295694638,50400968.41856557,4818823.026564383
14,4.014592448954551,0.15480993805062507,2019-11-01,2599.9690882296595,24648273.204731774,2821.7525634156964,50402637.06341995,8946267.979284845
14,4.014592448954551,0.15480993805062507,2019-12-01,3323.8263061502525,21109843.873482242,3654.871963814496,50405127.770325705,12481373.48422823
14,4.014592448954551,0.15480993805062507,2020-01-01,3687.070452736637,18078540.033863038,4115.856983712611,50408353.85575854,15508990.253394697
14,4.014592448954551,0.15480993805062507,2020-02-01,3555.8472320578617,15482123.183176192,4038.716141150224,50411986.84383316,18101851.256849483
14,4.014592448954551,0.15480993805062507,2020-03-01,2988.0930172353546,13258657.475420779,3461.911827006489,50415551.74116454,20322328.87158766
14,4.014592448954551,0.15480993805062507,2020-04-01,2193.521035104423,11354880.316448681,2599.6696437406486,50418607.504382916,22223912.50952465
14,4.014592448954551,0.15480993805062507,2020-05-01,1410.7040788033737,9724929.568966549,1715.6951535275643,50420902.182951935,23852452.552927982
14,4.014592448954551,0.15480993805062507,2020-06-01,797.3903233997215,8329362.988571018,998.674248083523,50422416.59418078,25247221.743000112
14,4.014592448954551,0.15480993805062507,2020-07-01,397.5460595482984,7134351.2515296675,514.7096895332603,50423298.104798876,26441835.933981914
14,4.014592448954551,0.15480993805062507,2020-08-01,175.49860439100934,6110952.577248995,235.88391594768206,50423752.42917685,27465059.109658197
14,4.014592448954551,0.15480993805062507,2020-09-01,68.89171111185121,5234438.43045471,96.56541542587956,50423960.63938849,28341504.36474137
14,4.014592448954551,0.15480993805062507,2020-10-01,24.157549837582216,4483680.460556697,35.48652384889131,50424045.8758299,29092238.177089546
14,4.014592448954551,0.15480993805062507,2020-11-01,7.604311912669162,3840614.279813627,11.767561298204832,50424077.19910436,29735296.753520705
14,4.014592448954551,0.15480993805062507,2020-12-01,2.159977448001371,3289783.4037569147,3.5405379264697405,50424087.58610518,30286125.46959997
15,4.014592448954551,0.15480993805062507,2019-10-01,1761.7135618085915,28778318.126540467,1890.4283295694638,50400968.41856557,4818823.026564383
15,4.014592448954551,0.15480993805062507,2019-11-01,2599.9690882296595,24648273.204731774,2821.7525634156964,50402637.06341995,8946267.979284845
15,4.014592448954551,0.15480993805062507,2019-12-01,3323.8263061502525,21109843.873482242,3654.871963814496,50405127.770325705,12481373.48422823
15,4.014592448954551,0.15480993805062507,2020-01-01,3687.070452736637,18078540.033863038,4115.856983712611,50408353.85575854,15508990.253394697
15,4.014592448954551,0.15480993805062507,2020-02-01,3555.8472320578617,15482123.183176192,4038.716141150224,50411986.84383316,18101851.256849483
15,4.014592448954551,0.15480993805062507,2020-03-01,2988.0930172353546,13258657.475420779,3461.911827006489,50415551.74116454,20322328.87158766
15,4.014592448954551,0.15480993805062507,2020-04-01,2193.521035104423,11354880.316448681,2599.6696437406486,50418607.504382916,22223912.50952465
15,4.014592448954551,0.15480993805062507,2020-05-01,1410.7040788033737,9724929.568966549,1715.6951535275643,50420902.182951935,23852452.552927982
15,4.014592448954551,0.15480993805062507,2020-06-01,797.3903233997215,8329362.988571018,998.674248083523,50422416.59418078,25247221.743000112
15,4.014592448954551,0.15480993805062507,2020-07-01,397.5460595482984,7134351.2515296675,514.7096895332603,50423298.104798876,26441835.933981914
15,4.014592448954551,0.15480993805062507,2020-08-01,175.49860439100934,6110952.577248995,235.88391594768206,50423752.42917685,27465059.109658197
15,4.014592448954551,0.15480993805062507,2020-09-01,68.89171111185121,5234438.43045471,96.56541542587956,50423960.63938849,28341504.36474137
15,4.014592448954551,0.15480993805062507,2020-10-01,24.157549837582216,4483680.460556697,35.48652384889131,50424045.8758299,29092238.177089546
15,4.014592448954551,0.15480993805062507,2020-11-01,7.604311912669162,3840614.279813627,11.767561298204832,50424077.19910436,29735296.753520705
15,4.014592448954551,0.15480993805062507,2020-12-01,2.159977448001371,3289783.4037569147,3.5405379264697405,50424087.58610518,30286125.46959997
16,4.014592448954551,0.15480993805062507,2019-10-01,1761.7135618085915,28778318.126540467,1890.4283295694638,50400968.41856557,4818823.026564383
16,4.014592448954551,0.15480993805062507,2019-11-01,2599.9690882296595,24648273.204731774,2821.7525634156964,50402637.06341995,8946267.979284845
16,4.014592448954551,0.15480993805062507,2019-12-01,3323.8263061502525,21109843.873482242,3654.871963814496,50405127.770325705,12481373.48422823
16,4.014592448954551,0.15480993805062507,2020-01-01,3687.070452736637,18078540.033863038,4115.856983712611,50408353.85575854,15508990.253394697
16,4.014592448954551,0.15480993805062507,2020-02-01,3555.8472320578617,15482123.183176192,4038.716141150224,50411986.84383316,18101851.256849483
16,4.014592448954551,0.15480993805062507,2020-03-01,2988.0930172353546,13258657.475420779,3461.911827006489,50415551.74116454,20322328.87158766
16,4.014592448954551,0.15480993805062507,2020-04-01,2193.521035104423,11354880.316448681,2599.6696437406486,50418607.504382916,22223912.50952465
16,4.014592448954551,0.15480993805062507,2020-05-01,1410.7040788033737,9724929.568966549,1715.6951535275643,50420902.182951935,23852452.552927982
16,4.014592448954551,0.15480993805062507,2020-06-01,797.3903233997215,8329362.988571018,998.674248083523,50422416.59418078,25247221.743000112
16,4.014592448954551,0.15480993805062507,2020-07-01,397.5460595482984,7134351.2515296675,514.7096895332603,50423298.104798876,26441835.933981914
16,4.014592448954551,0.15480993805062507,2020-08-01,175.49860439100934,6110952.577248995,235.88391594768206,50423752.42917685,27465059.109658197
16,4.014592448954551,0.15480993805062507,2020-09-01,68.89171111185121,5234438.43045471,96.56541542587956,50423960.63938849,28341504.36474137
16,4.014592448954551,0.15480993805062507,2020-10-01,24.157549837582216,4483680.460556697,35.48652384889131,50424045.8758299,29092238.177089546
16,4.014592448954551,0.15480993805062507,2020-11-01,7.604311912669162,3840614.279813627,11.767561298204832,50424077.19910436,29735296.753520705
16,4.014592448954551,0.15480993805062507,2020-12-01,2.159977448001371,3289783.4037569147,3.5405379264697405,50424087.58610518,30286125.46959997
17,4.009421825106257,0.15480993805062507,2019-10-01,1759.4446092904095,28778320.395492986,1888.159377051282,50400968.41856557,4818823.026564383
17,4.009421825106257,0.15480993805062507,2019-11-01,2593.504387881456,24648281.612966854,2815.021671450152,50402635.06065905,8946268.304702632
17,4.009421825106257,0.15480993805062507,2019-12-01,3311.629002546221,21109863.27309474,3641.884997577997,50405119.82633547,12481375.015572203
17,4.009421825106257,0.15480993805062507,2020-01-01,3669.2420810957833,18078574.479515273,4096.504992022796,50408334.44842212,15508994.567070577
17,4.009421825106257,0.15480993805062507,2020-02-01,3534.578870087439,15482173.956924854,4015.177419652489,50411950.354864575,18101860.510790907
17,4.009421825106257,0.15480993805062507,2020-03-01,2966.863268405729,13258722.196843907,3437.920534999824,50415494.47501764,20322345.407603446
17,4.009421825106257,0.15480993805062507,2020-04-01,2175.5262944127526,11354953.750134282,2578.860264677232,50418529.06158237,22223938.328018658
17,4.009421825106257,0.15480993805062507,2020-05-01,1397.6193840955186,9725005.555338223,1700.1691198210506,50420805.37211132,23852488.903430622
17,4.009421825106257,0.15480993805062507,2020-06-01,789.1631984618668,8329436.303947564,988.6256218184685,50422306.078807786,25247268.99162282
17,4.009421825106257,0.15480993805062507,2020-07-01,393.04266010557774,7134418.555265147,509.0273936367307,50423178.719696075,26441893.69764513
17,4.009421825106257,0.15480993805062507,2020-08-01,173.3392557198266,6111012.387494433,233.0579250604178,50423628.028420374,27465126.526160125
17,4.009421825106257,0.15480993805062507,2020-09-01,67.97936259218643,5234490.574941547,95.32152401193102,50423833.74418402,28341580.35935042
17,4.009421825106257,0.15480993805062507,2020-10-01,23.815893278224735,4483725.468031672,34.998934986137584,50423917.88266632,29092321.650367018
17,4.009421825106257,0.15480993805062507,2020-11-01,7.490243628435041,3840652.9462932292,11.596289495195599,50423948.77555544,29735386.681861833
17,4.009421825106257,0.15480993805062507,2020-12-01,2.125819846426929,3289816.558768924,3.4862868597907966,50423959.01137792,30286220.943566293
18,4.009421825106257,0.15480993805062507,2019-10-01,1759.4446092904095,28778320.395492986,1888.159377051282,50400968.41856557,4818823.026564383
18,4.009421825106257,0.15480993805062507,2019-11-01,2593.504387881456,24648281.612966854,2815.021671450152,50402635.06065905,8946268.304702632
18,4.009421825106257,0.15480993805062507,2019-12-01,3311.629002546221,21109863.27309474,3641.884997577997,50405119.82633547,12481375.015572203
18,4.009421825106257,0.15480993805062507,2020-01-01,3669.2420810957833,18078574.479515273,4096.504992022796,50408334.44842212,15508994.567070577
18,4.009421825106257,0.15480993805062507,2020-02-01,3534.578870087439,15482173.956924854,4015.177419652489,50411950.354864575,18101860.510790907
18,4.009421825106257,0.15480993805062507,2020-03-01,2966.863268405729,13258722.196843907,3437.920534999824,50415494.47501764,20322345.407603446
18,4.009421825106257,0.15480993805062507,2020-04-01,2175.5262944127526,11354953.750134282,2578.860264677232,50418529.06158237,22223938.328018658
18,4.009421825106257,0.15480993805062507,2020-05-01,1397.6193840955186,9725005.555338223,1700.1691198210506,50420805.37211132,23852488.903430622
18,4.009421825106257,0.15480993805062507,2020-06-01,789.1631984618668,8329436.303947564,988.6256218184685,50422306.078807786,25247268.99162282
18,4.009421825106257,0.15480993805062507,2020-07-01,393.04266010557774,7134418.555265147,509.0273936367307,50423178.719696075,26441893.69764513
18,4.009421825106257,0.15480993805062507,2020-08-01,173.3392557198266,6111012.387494433,233.0579250604178,50423628.028420374,27465126.526160125
18,4.009421825106257,0.15480993805062507,2020-09-01,67.97936259218643,5234490.574941547,95.32152401193102,50423833.74418402,28341580.35935042
18,4.009421825106257,0.15480993805062507,2020-10-01,23.815893278224735,4483725.468031672,34.998934986137584,50423917.88266632,29092321.650367018
18,4.009421825106257,0.15480993805062507,2020-11-01,7.490243628435041,3840652.9462932292,11.596289495195599,50423948.77555544,29735386.681861833
18,4.009421825106257,0.15480993805062507,2020-12-01,2.125819846426929,3289816.558768924,3.4862868597907966,50423959.01137792,30286220.943566293
19,4.0154228709166535,0.15480993805062507,2019-10-01,1762.0779642433602,28778317.76213803,1890.7927320042324,50400968.41856557,4818823.026564383
19,4.0154228709166535,0.15480993805062507,2019-11-01,2601.008092703384,24648271.8535882,2822.834319279191,50402637.385071,8946267.927021507
19,4.0154228709166535,0.15480993805062507,2019-12-01,3325.788023840708,21109840.75440474,3656.9605922007745,50405129.04682192,12481373.23818113
19,4.0154228709166535,0.15480993805062507,2020-01-01,3689.939794931002,18078534.492787782,4118.971362047534,50408356.975847006,15508989.560003154
19,4.0154228709166535,0.15480993805062507,2020-02-01,3559.2725217551447,15482115.011523528,4042.506807116662,50411992.71292369,18101849.768745653
19,4.0154228709166535,0.15480993805062507,2020-03-01,2991.5143474076735,13258647.054432997,3465.7778749489325,50415560.95620327,20322326.211488776
19,4.0154228709166535,0.15480993805062507,2020-04-01,2196.4228946231397,11354868.488200657,2603.025064780053,50418620.13190806,22223908.354826495
19,4.0154228709166535,0.15480993805062507,2020-05-01,1412.815468279474,9724917.325760452,1718.2001982019028,50420917.77224292,23852446.70179842
19,4.0154228709166535,0.15480993805062507,2020-06-01,798.718695143147,8329351.172938713,1000.2965095791703,50422434.394626684,25247214.135925017
19,4.0154228709166535,0.15480993805062507,2020-07-01,398.2736233062751,7134340.402955635,515.6275756570931,50423317.337183915,26441826.632284787
19,4.0154228709166535,0.15480993805062507,2020-08-01,175.8476676059081,6110942.935536314,236.34066479719843,50423772.47176238,27465048.252036504
19,4.0154228709166535,0.15480993805062507,2020-09-01,69.03927626617153,5234430.024010928,96.76656597433973,50423981.08513747,28341492.124285623
