beta,theta
4.014008138848483,0.15470812052703845
4.014008138848483,0.15470812052703845
4.014008138848483,0.15470812052703845
4.014008138848483,0.1551123273981746
4.014008138848483,0.1551123273981746
4.014008138848483,0.15504232880212307
4.014008138848483,0.15504232880212307
4.01252265492816,0.15504232880212307
4.008602139476227,0.15504232880212307
4.008602139476227,0.15504232880212307
4.008602139476227,0.15504232880212307
4.008602139476227,0.15430133682181027
4.008602139476227,0.15430133682181027
4.008602139476227,0.15466417290067042
4.008602139476227,0.15466417290067042
4.008602139476227,0.15359581325359598
4.008602139476227,0.15359581325359598
4.008602139476227,0.15386246708832038
4.008962293234249,0.15386246708832038
4.008962293234249,0.15386246708832038
4.008962293234249,0.15386246708832038
4.008962293234249,0.15386246708832038
4.008962293234249,0.15456436018643202
4.008962293234249,0.15456436018643202
4.008962293234249,0.15384001261968389
4.008962293234249,0.15384001261968389
4.008962293234249,0.15384001261968389
4.008962293234249,0.15384001261968389
4.008962293234249,0.15398528351850627
4.008076024235005,0.15398528351850627
4.008076024235005,0.15398528351850627
4.008076024235005,0.15398528351850627
4.008076024235005,0.15410006915811905
4.008076024235005,0.15410006915811905
4.008076024235005,0.15410006915811905
4.008076024235005,0.15410006915811905
4.008076024235005,0.15410006915811905
4.008076024235005,0.15379328701801664
4.004907294231146,0.15379328701801664
4.004907294231146,0.15379328701801664
4.004907294231146,0.15379328701801664
3.997476126836324,0.15379328701801664
3.997476126836324,0.15379328701801664
3.997476126836324,0.15379328701801664
3.997476126836324,0.15379328701801664
3.997476126836324,0.15379328701801664
3.997476126836324,0.15379328701801664
4.003242424997055,0.15379328701801664
4.003242424997055,0.15379328701801664
3.9986733770434033,0.15379328701801664
3.9986733770434033,0.15379328701801664
3.9986733770434033,0.15379328701801664
3.9986733770434033,0.15379328701801664
3.9986733770434033,0.15379328701801664
3.995219456758381,0.15335131742712657
3.995219456758381,0.15335131742712657
3.995219456758381,0.15402414341217113
3.996846532632114,0.15402414341217113
3.996846532632114,0.15402414341217113
4.007610973263122,0.15402414341217113
4.007610973263122,0.15402414341217113
4.007610973263122,0.15402414341217113
4.007610973263122,0.15385898567415116
4.007610973263122,0.15385898567415116
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.15426703805387007
4.007610973263122,0.1543079680878991
4.007610973263122,0.1543079680878991
4.007610973263122,0.1543079680878991
4.007610973263122,0.1543079680878991
4.007610973263122,0.1543079680878991
4.0128532285767875,0.1543079680878991
4.0128532285767875,0.1543079680878991
4.0128532285767875,0.1543079680878991
4.0128532285767875,0.15442621341147036
4.0128532285767875,0.15442621341147036
4.0128532285767875,0.15442621341147036
4.0128532285767875,0.15442621341147036
4.0128532285767875,0.15442621341147036
4.0128532285767875,0.15494579127090308
4.0128532285767875,0.15494579127090308
4.0128532285767875,0.15494579127090308
4.0128532285767875,0.15494579127090308
4.0128532285767875,0.1551223240577782
4.0128532285767875,0.1551223240577782
4.0128532285767875,0.1551223240577782
4.009047972469094,0.1551223240577782
4.023499130284294,0.1551223240577782
4.023499130284294,0.15544810043382065
4.023499130284294,0.15544810043382065
4.023499130284294,0.15544810043382065
4.023499130284294,0.15544810043382065
4.023499130284294,0.15544810043382065
4.023499130284294,0.15544810043382065
4.02661593613614,0.15544810043382065
4.02661593613614,0.15544810043382065
4.02661593613614,0.15695314424323506
4.02661593613614,0.15637520750195785
4.02661593613614,0.15637520750195785
4.02661593613614,0.15637520750195785
4.02661593613614,0.15637520750195785
4.0265138106014975,0.15637520750195785
4.0265138106014975,0.15637520750195785
4.0265138106014975,0.15637520750195785
4.0279167772980635,0.15637520750195785
4.0279167772980635,0.156216041166569
4.0279167772980635,0.156216041166569
4.0279167772980635,0.156216041166569
4.0279167772980635,0.156216041166569
4.0279167772980635,0.156216041166569
4.0279167772980635,0.15535066567701877
4.0279167772980635,0.15535066567701877
4.026018838358764,0.15648331484168967
4.026018838358764,0.15648331484168967
4.026018838358764,0.15648331484168967
4.026018838358764,0.15648331484168967
4.026018838358764,0.15500227949793913
4.026018838358764,0.15500227949793913
4.026018838358764,0.15500227949793913
4.002313401052309,0.15500227949793913
4.002313401052309,0.15500227949793913
4.029648048301881,0.15500227949793913
4.029648048301881,0.15500227949793913
4.029648048301881,0.15500227949793913
4.029648048301881,0.15530809843576984
4.029648048301881,0.15530809843576984
4.012346610888295,0.15530809843576984
4.02203591386866,0.15530809843576984
4.02203591386866,0.15530809843576984
4.020306675545673,0.15530809843576984
4.020306675545673,0.15530809843576984
4.017594241416235,0.15530809843576984
4.023539675946301,0.15530809843576984
4.023539675946301,0.15552395339577207
4.023539675946301,0.15552395339577207
4.019032286374214,0.15552395339577207
4.019032286374214,0.15552395339577207
4.019032286374214,0.15552395339577207
4.019032286374214,0.15552395339577207
4.019032286374214,0.15552395339577207
4.019032286374214,0.15574451690536523
4.019032286374214,0.15522113757887362
4.019032286374214,0.15522113757887362
4.019032286374214,0.15522113757887362
4.019032286374214,0.15522113757887362
4.019032286374214,0.15522113757887362
4.017766701863757,0.15522113757887362
4.012566656448593,0.15413847054791
4.012566656448593,0.15413847054791
4.012566656448593,0.15441942717321136
4.012566656448593,0.15441942717321136
4.019302395530284,0.15441942717321136
4.019302395530284,0.15441942717321136
4.019302395530284,0.15461055895265813
4.019302395530284,0.15461055895265813
4.019302395530284,0.15461055895265813
4.0194681938683665,0.15453352433568043
4.011526577487601,0.15453352433568043
4.011526577487601,0.15453352433568043
4.011526577487601,0.15453352433568043
4.011526577487601,0.15453352433568043
4.011526577487601,0.15453352433568043
4.011526577487601,0.15504130483792658
4.011526577487601,0.15504130483792658
4.011526577487601,0.15504130483792658
4.011526577487601,0.15504130483792658
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.1548259967613806
4.011526577487601,0.15571159491806072
4.011526577487601,0.15549799788217736
4.011526577487601,0.15549799788217736
4.011526577487601,0.15549799788217736
4.011526577487601,0.15549799788217736
4.011526577487601,0.15549799788217736
4.011526577487601,0.15417542202714074
4.011526577487601,0.15417542202714074
4.002661770340196,0.15417542202714074
4.002661770340196,0.15417542202714074
4.002661770340196,0.15417542202714074
4.014747622882152,0.15417542202714074
4.014747622882152,0.15417542202714074
3.999997360212928,0.15417542202714074
3.999997360212928,0.15417542202714074
4.013306796759806,0.15417542202714074
4.00961241027563,0.15446663958104212
4.00961241027563,0.15446663958104212
4.00961241027563,0.15446663958104212
4.00961241027563,0.15446663958104212
4.00961241027563,0.15446663958104212
4.00961241027563,0.15446663958104212
4.009017092072636,0.15446663958104212
4.009017092072636,0.15446663958104212
4.018845368450226,0.15483335554940972
4.018845368450226,0.15483335554940972
4.011458945403524,0.15483335554940972
4.011458945403524,0.15483335554940972
4.011458945403524,0.1545665706102163
4.011458945403524,0.1545665706102163
4.002961069629229,0.1545665706102163
4.002961069629229,0.1545665706102163
4.002961069629229,0.1545665706102163
4.002961069629229,0.1545665706102163
4.002961069629229,0.1545665706102163
4.002961069629229,0.15357731645826353
3.993220078166971,0.15357731645826353
3.993220078166971,0.15357731645826353
3.994149260383053,0.15357731645826353
3.994149260383053,0.15357731645826353
3.994149260383053,0.15396083214362805
3.994149260383053,0.15396083214362805
3.994149260383053,0.15396083214362805
3.994149260383053,0.15396083214362805
3.994149260383053,0.15396083214362805
3.9942877566394928,0.15396083214362805
3.9942877566394928,0.15396083214362805
3.9991569843571275,0.15396083214362805
4.000878106078526,0.15396083214362805
4.000878106078526,0.15396083214362805
3.9999731217061574,0.15396083214362805
3.9999731217061574,0.15396083214362805
3.9999731217061574,0.15396083214362805
3.9999731217061574,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15396083214362805
4.010107948402316,0.15473194788311972
4.010107948402316,0.15473194788311972
4.010107948402316,0.15473194788311972
4.010107948402316,0.15473194788311972
4.006662441724966,0.15473194788311972
4.008781534635024,0.15450688238680113
4.008781534635024,0.15450688238680113
4.008781534635024,0.15450688238680113
4.008781534635024,0.15450688238680113
4.008781534635024,0.15448603815681775
4.008781534635024,0.15448603815681775
4.008781534635024,0.15448603815681775
4.008781534635024,0.15448603815681775
4.008781534635024,0.15448603815681775
4.010953371329115,0.15448603815681775
4.010953371329115,0.1532862993893626
4.006898898787277,0.15476415156606954
4.006898898787277,0.15476415156606954
3.991921610933921,0.15382731189014287
3.991921610933921,0.15382731189014287
3.991921610933921,0.15382731189014287
3.991921610933921,0.15382731189014287
3.991921610933921,0.15351026024004663
3.991921610933921,0.15282597993828706
3.991921610933921,0.15282597993828706
3.991921610933921,0.15363018734760014
3.991921610933921,0.15363018734760014
3.991921610933921,0.15363018734760014
3.991921610933921,0.15363018734760014
4.004798027110865,0.15363018734760014
4.004798027110865,0.15363018734760014
4.004798027110865,0.15363018734760014
4.004798027110865,0.15363018734760014
4.004798027110865,0.15363018734760014
4.004798027110865,0.15363018734760014
3.9939740245318536,0.15363018734760014
4.003031840328173,0.15363018734760014
4.003031840328173,0.15363018734760014
4.003031840328173,0.15363018734760014
4.003031840328173,0.15363018734760014
4.003031840328173,0.15363018734760014
4.003031840328173,0.15363018734760014
4.002810810861375,0.15363018734760014
4.002810810861375,0.15363018734760014
4.002810810861375,0.15363018734760014
4.002810810861375,0.15363018734760014
4.002810810861375,0.1541106112657978
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.155369783828631
4.021952552033083,0.15537014559936385
4.021952552033083,0.15537014559936385
4.021952552033083,0.15537014559936385
4.021952552033083,0.15537014559936385
4.021952552033083,0.1550088490954181
4.021952552033083,0.15543306072636012
4.021952552033083,0.15543306072636012
4.021952552033083,0.15543306072636012
4.021952552033083,0.15543306072636012
4.021952552033083,0.15543306072636012
4.021952552033083,0.15543306072636012
4.023704032043782,0.15543306072636012
4.023704032043782,0.15547068759949784
4.023704032043782,0.15547068759949784
4.023704032043782,0.15547068759949784
4.023704032043782,0.15547068759949784
4.023704032043782,0.15547068759949784
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15585503052417002
4.023572985965626,0.15507513725569252
4.023572985965626,0.15507513725569252
4.023572985965626,0.15507513725569252
4.017061762568971,0.15507513725569252
4.017061762568971,0.15507513725569252
4.017061762568971,0.15498110683076047
4.017061762568971,0.15498110683076047
4.017061762568971,0.15498110683076047
4.017061762568971,0.15498110683076047
4.017061762568971,0.15427147820122486
4.017061762568971,0.15427147820122486
4.017061762568971,0.15427147820122486
4.017061762568971,0.15482130846572137
4.017061762568971,0.15482130846572137
4.017061762568971,0.15546480028478216
4.017061762568971,0.15546480028478216
4.017061762568971,0.15546480028478216
4.017061762568971,0.15546480028478216
4.025318233169482,0.15546480028478216
4.025318233169482,0.15546480028478216
4.025318233169482,0.15546480028478216
4.025318233169482,0.15533676810667352
4.016282333600277,0.15533676810667352
4.016282333600277,0.15537768051663617
4.0169537618812985,0.1542931711304917
4.0169537618812985,0.15598319090425664
4.0169537618812985,0.15598319090425664
4.0169537618812985,0.15598319090425664
4.0169537618812985,0.15598319090425664
4.030869313773928,0.15598319090425664
4.030869313773928,0.15598319090425664
4.030869313773928,0.15582971279648813
4.030869313773928,0.1567002352820004
4.030869313773928,0.1567002352820004
4.030165666392881,0.1567002352820004
4.030165666392881,0.1567002352820004
4.030165666392881,0.1567002352820004
4.030165666392881,0.1567002352820004
4.030165666392881,0.1567002352820004
4.030165666392881,0.1567002352820004
4.032032322158422,0.1567002352820004
4.032032322158422,0.1567002352820004
4.032032322158422,0.1567002352820004
4.042015487206301,0.1567002352820004
4.042015487206301,0.1567002352820004
4.042015487206301,0.1567002352820004
4.042015487206301,0.1570821072355798
4.042015487206301,0.1570821072355798
4.042015487206301,0.1570821072355798
4.042015487206301,0.15603800969452794
4.042015487206301,0.15644909404618237
4.022045416415052,0.15644909404618237
4.022045416415052,0.15644909404618237
4.022045416415052,0.15644909404618237
4.022045416415052,0.15644909404618237
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.0076909797583555,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.009668882080993,0.15429090668227805
4.004503444729376,0.15429090668227805
4.004503444729376,0.15429090668227805
4.004503444729376,0.15429090668227805
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15406534903542593
4.004503444729376,0.15315035721451456
4.004503444729376,0.15315035721451456
4.004503444729376,0.15315035721451456
4.004503444729376,0.15315035721451456
4.004503444729376,0.1551064200632146
4.004503444729376,0.1551064200632146
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.004503444729376,0.15489287124161855
4.020071477999823,0.15489287124161855
4.020071477999823,0.15457981299167528
4.020071477999823,0.15457981299167528
4.008668927961005,0.15457981299167528
4.008668927961005,0.1541302276123435
4.008668927961005,0.1541302276123435
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.15460224893120575
4.008668927961005,0.1539380632878698
3.999060337332685,0.1539380632878698
3.999060337332685,0.1539380632878698
4.003709090103295,0.1539380632878698
4.003709090103295,0.1539380632878698
4.003709090103295,0.1539380632878698
4.003709090103295,0.15406182261952853
4.003709090103295,0.15406182261952853
4.003709090103295,0.15406182261952853
4.003709090103295,0.15406182261952853
4.010066139240129,0.15406182261952853
4.010066139240129,0.15406182261952853
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15357344262652753
3.9968502178309406,0.15326954180636454
3.9968502178309406,0.15326954180636454
3.9968502178309406,0.15326954180636454
3.9968502178309406,0.15326954180636454
3.9968502178309406,0.15326954180636454
3.9968502178309406,0.15326954180636454
3.998080388852948,0.15368656761278082
3.998080388852948,0.15368656761278082
4.0063986959339815,0.15368656761278082
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1535241145175811
4.0063986959339815,0.1538040006192908
4.0063986959339815,0.1538040006192908
4.0063986959339815,0.1538040006192908
4.0063986959339815,0.1538040006192908
4.0063986959339815,0.1538040006192908
4.0063986959339815,0.15428134115492545
4.0063986959339815,0.15428134115492545
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.0063986959339815,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.012661515693854,0.15404699619351891
4.034506589476141,0.15570564996673528
4.034506589476141,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023640407739447,0.15570564996673528
4.023881194297678,0.15522335781825625
4.023881194297678,0.15522335781825625
4.023881194297678,0.15522335781825625
4.026283658286649,0.15522335781825625
4.0168514003607125,0.15522335781825625
4.0168514003607125,0.15522335781825625
4.0168514003607125,0.15522335781825625
4.0168514003607125,0.15522335781825625
4.026248406525594,0.15522335781825625
4.026248406525594,0.15636555061331042
4.026248406525594,0.15636555061331042
4.038619037191088,0.15667893917142886
4.038619037191088,0.15667893917142886
4.038619037191088,0.15667893917142886
4.038619037191088,0.15667893917142886
4.037637819977924,0.15667893917142886
4.037637819977924,0.15667893917142886
4.037637819977924,0.15667893917142886
4.037637819977924,0.15666153969312657
4.037637819977924,0.15666153969312657
4.037637819977924,0.15666153969312657
4.037637819977924,0.15666153969312657
4.037637819977924,0.15639781368147224
4.037637819977924,0.1566116550015388
4.037637819977924,0.1566116550015388
4.037637819977924,0.1566116550015388
4.037637819977924,0.1566116550015388
4.037637819977924,0.1566116550015388
4.037637819977924,0.1566116550015388
4.045875518051463,0.1566116550015388
4.045875518051463,0.1566116550015388
4.023071270875465,0.1566116550015388
4.023071270875465,0.1566116550015388
4.023071270875465,0.1566116550015388
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.15506680475868584
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.1557813406965474
4.023071270875465,0.15481902792978583
4.023071270875465,0.15481902792978583
4.004841999365018,0.15481902792978583
4.004841999365018,0.15481902792978583
4.004841999365018,0.15481902792978583
4.004841999365018,0.15481902792978583
4.004841999365018,0.1543365615268931
4.004841999365018,0.1543365615268931
4.004841999365018,0.1543365615268931
4.004841999365018,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.005205221652355,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.1543365615268931
4.012671416801295,0.15572641695981512
4.012671416801295,0.15572641695981512
4.012671416801295,0.15572641695981512
4.013579878472109,0.15572641695981512
4.032965586754162,0.15572641695981512
4.032965586754162,0.15572641695981512
4.032965586754162,0.15572641695981512
4.032965586754162,0.15572641695981512
4.012961183983441,0.15572641695981512
4.012961183983441,0.15572641695981512
3.999656566017785,0.1541613360466216
3.999656566017785,0.1541613360466216
3.999656566017785,0.1541613360466216
3.999656566017785,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
3.997501596549523,0.1541613360466216
4.007257829377448,0.1541613360466216
4.007257829377448,0.1541613360466216
4.012165639827548,0.1541613360466216
4.005532080380523,0.1541613360466216
4.005532080380523,0.15457198232378916
4.005532080380523,0.15432849791379713
4.005532080380523,0.15432849791379713
4.005532080380523,0.15432849791379713
4.005532080380523,0.15432849791379713
4.005532080380523,0.15432849791379713
4.005532080380523,0.15369174864127239
4.002651646639833,0.15369174864127239
4.002651646639833,0.15471804553614316
4.002651646639833,0.15471804553614316
4.002651646639833,0.15471804553614316
4.002651646639833,0.15471804553614316
4.002651646639833,0.15471804553614316
4.002651646639833,0.15471804553614316
4.002651646639833,0.15365455515284043
3.9854602149132092,0.15365455515284043
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.1521930347177894
3.9854602149132092,0.15270453724634514
3.9854602149132092,0.15270453724634514
3.9854602149132092,0.1527954593056137
3.988489442596191,0.1527954593056137
